X [m],Y [m],Z [m]
0.1329,-0.0014,0.0792
0.1331,-0.0014,0.0791
0.1334,-0.0014,0.0791
0.1336,-0.0014,0.0790
0.1338,-0.0014,0.0789
0.1341,-0.0014,0.0788
0.1343,-0.0014,0.0788
0.1346,-0.0014,0.0787
0.1348,-0.0014,0.0786
0.1351,-0.0013,0.0786
0.1353,-0.0013,0.0785
0.1356,-0.0013,0.0784
0.1358,-0.0013,0.0784
0.1360,-0.0013,0.0783
0.1363,-0.0013,0.0782
0.1365,-0.0012,0.0782
0.1368,-0.0012,0.0781
0.1370,-0.0012,0.0780
0.1373,-0.0012,0.0780
0.1375,-0.0012,0.0779
0.1378,-0.0011,0.0778
0.1380,-0.0011,0.0778
0.1383,-0.0011,0.0777
0.1385,-0.0011,0.0777
0.1388,-0.0010,0.0776
0.1390,-0.0010,0.0775
0.1393,-0.0010,0.0775
0.1395,-0.0010,0.0774
0.1398,-0.0009,0.0774
0.1400,-0.0009,0.0773
0.1403,-0.0009,0.0773
0.1405,-0.0008,0.0772
0.1408,-0.0008,0.0772
0.1410,-0.0008,0.0771
0.1413,-0.0007,0.0771
0.1415,-0.0007,0.0770
0.1418,-0.0007,0.0770
0.1420,-0.0007,0.0770
0.1423,-0.0006,0.0769
0.1425,-0.0006,0.0769
0.1428,-0.0006,0.0769
0.1430,-0.0005,0.0768
0.1432,-0.0005,0.0768
0.1435,-0.0004,0.0768
0.1437,-0.0004,0.0767
0.1440,-0.0004,0.0767
0.1442,-0.0003,0.0767
0.1445,-0.0003,0.0767
0.1447,-0.0002,0.0767
0.1449,-0.0002,0.0767
0.1452,-0.0002,0.0767
0.1454,-0.0001,0.0767
0.1456,-0.0001,0.0767
0.1459,-0.0000,0.0767
0.1461,0.0000,0.0767
0.1464,0.0001,0.0767
0.1466,0.0001,0.0767
0.1469,0.0002,0.0767
0.1471,0.0002,0.0767
0.1474,0.0003,0.0767
0.1476,0.0003,0.0767
0.1479,0.0004,0.0767
0.1481,0.0004,0.0767
0.1484,0.0005,0.0767
0.1486,0.0006,0.0767
