X [m],Y [m],Z [m]
0.0960,-0.0040,0.0690
0.0962,-0.0040,0.0690
0.0964,-0.0040,0.0689
0.0966,-0.0040,0.0689
0.0968,-0.0040,0.0689
0.0970,-0.0040,0.0689
0.0972,-0.0040,0.0688
0.0974,-0.0041,0.0688
0.0976,-0.0041,0.0688
0.0978,-0.0040,0.0687
0.0980,-0.0040,0.0687
0.0982,-0.0040,0.0687
0.0984,-0.0040,0.0686
0.0987,-0.0040,0.0686
0.0989,-0.0041,0.0686
0.0991,-0.0041,0.0685
0.0993,-0.0041,0.0685
0.0995,-0.0041,0.0685
0.0997,-0.0041,0.0684
0.0999,-0.0041,0.0684
0.1001,-0.0041,0.0684
0.1003,-0.0041,0.0683
0.1005,-0.0041,0.0683
0.1007,-0.0041,0.0683
0.1010,-0.0041,0.0682
0.1012,-0.0042,0.0682
0.1014,-0.0041,0.0681
0.1016,-0.0041,0.0681
0.1018,-0.0041,0.0681
0.1020,-0.0041,0.0680
0.1022,-0.0041,0.0680
0.1024,-0.0042,0.0679
0.1026,-0.0042,0.0679
0.1029,-0.0042,0.0679
0.1031,-0.0042,0.0678
0.1033,-0.0042,0.0678
0.1035,-0.0042,0.0677
0.1037,-0.0042,0.0677
0.1039,-0.0042,0.0676
0.1041,-0.0042,0.0676
0.1043,-0.0042,0.0676
0.1046,-0.0042,0.0675
0.1048,-0.0042,0.0675
0.1050,-0.0042,0.0674
0.1052,-0.0042,0.0674
0.1054,-0.0042,0.0673
0.1056,-0.0042,0.0673
0.1058,-0.0042,0.0672
0.1061,-0.0042,0.0672
0.1063,-0.0043,0.0671
0.1065,-0.0043,0.0671
0.1067,-0.0043,0.0670
0.1069,-0.0043,0.0670
0.1071,-0.0043,0.0669
0.1074,-0.0043,0.0669
0.1076,-0.0043,0.0668
0.1078,-0.0043,0.0668
0.1080,-0.0043,0.0667
0.1082,-0.0043,0.0666
0.1084,-0.0043,0.0666
0.1087,-0.0043,0.0665
0.1089,-0.0043,0.0665
0.1091,-0.0043,0.0664
0.1093,-0.0043,0.0664
0.1095,-0.0043,0.0663
0.1098,-0.0043,0.0663
0.1100,-0.0043,0.0662
0.1102,-0.0043,0.0661
0.1104,-0.0044,0.0661
0.1106,-0.0044,0.0660
0.1109,-0.0044,0.0660
0.1111,-0.0043,0.0659
0.1113,-0.0043,0.0658
0.1115,-0.0043,0.0658
0.1118,-0.0043,0.0657
0.1120,-0.0043,0.0657
0.1122,-0.0044,0.0656
0.1124,-0.0044,0.0655
0.1126,-0.0044,0.0655
0.1129,-0.0044,0.0654
0.1131,-0.0043,0.0654
0.1133,-0.0043,0.0653
0.1135,-0.0043,0.0652
0.1138,-0.0043,0.0652
0.1140,-0.0043,0.0651
0.1142,-0.0044,0.0650
0.1145,-0.0044,0.0650
0.1147,-0.0044,0.0649
0.1149,-0.0044,0.0648
0.1151,-0.0043,0.0648
0.1154,-0.0043,0.0647
0.1156,-0.0043,0.0647
0.1158,-0.0043,0.0646
0.1161,-0.0043,0.0645
0.1163,-0.0043,0.0645
0.1165,-0.0043,0.0644
0.1168,-0.0043,0.0643
0.1170,-0.0043,0.0643
0.1172,-0.0043,0.0642
0.1174,-0.0043,0.0642
0.1177,-0.0043,0.0641
0.1179,-0.0043,0.0640
